perf_id,ad_id,campaign_id,date,day_of_week,device,time_of_day,impressions,clicks,ctr,spend,conversions,roas,cost_per_click
P00286,A005,C002,2024-06-04,2,tablet,morning,1355,8,0.59,34.8,0,0,4.35
P00287,A005,C002,2024-06-04,2,tablet,afternoon,1339,68,5.08,29.36,6,17.37,0.43
P00288,A005,C002,2024-06-04,2,tablet,night,1168,22,1.88,32.68,0,0,1.49
P00289,A005,C002,2024-06-05,3,mobile,morning,2477,16,0.65,63.9,0,0,3.99
P00290,A005,C002,2024-06-05,3,mobile,afternoon,2052,112,5.46,53.34,12,18.05,0.48
P00291,A005,C002,2024-06-05,3,mobile,night,2575,52,2.02,56.38,1,1.33,1.08
P00292,A005,C002,2024-06-05,3,desktop,morning,1891,16,0.85,55.41,0,0,3.46
P00293,A005,C002,2024-06-05,3,desktop,afternoon,1897,134,7.06,53.92,16,23.2,0.4
P00294,A005,C002,2024-06-05,3,desktop,night,2182,48,2.2,50.91,2,3.15,1.06
P00295,A005,C002,2024-06-05,3,tablet,morning,1359,9,0.66,29.63,0,0,3.29
P00296,A005,C002,2024-06-05,3,tablet,afternoon,1281,65,5.07,29.64,6,15.57,0.46
P00297,A005,C002,2024-06-05,3,tablet,night,1298,23,1.77,34.46,0,0,1.5
P00298,A005,C002,2024-06-06,4,mobile,morning,2509,17,0.68,67.09,0,0,3.95
P00299,A005,C002,2024-06-06,4,mobile,afternoon,2552,135,5.29,61.91,13,17.81,0.46
P00300,A005,C002,2024-06-06,4,mobile,night,2404,54,2.25,54.79,1,1.54,1.01
P00301,A005,C002,2024-06-06,4,desktop,morning,1740,12,0.69,54.35,0,0,4.53
P00302,A005,C002,2024-06-06,4,desktop,afternoon,1990,132,6.63,53.13,16,23.48,0.4
P00303,A005,C002,2024-06-06,4,desktop,night,2082,47,2.26,51.3,1,1.61,1.09
P00304,A005,C002,2024-06-06,4,tablet,morning,1191,7,0.59,34.83,0,0,4.98
P00305,A005,C002,2024-06-06,4,tablet,afternoon,1286,64,4.98,31.07,5,14.15,0.49
P00306,A005,C002,2024-06-06,4,tablet,night,1202,24,2,32.89,0,0,1.37
P00307,A005,C002,2024-06-07,5,mobile,morning,2278,18,0.79,59.14,0,0,3.29
P00308,A005,C002,2024-06-07,5,mobile,afternoon,2496,140,5.61,57.74,12,16.77,0.41
P00309,A005,C002,2024-06-07,5,mobile,night,2521,55,2.18,62.98,2,2.61,1.15
P00310,A005,C002,2024-06-07,5,desktop,morning,2097,17,0.81,46.31,0,0,2.72
P00311,A005,C002,2024-06-07,5,desktop,afternoon,2095,120,5.73,51.6,13,21.38,0.43
P00312,A005,C002,2024-06-07,5,desktop,night,1983,45,2.27,45.88,1,1.92,1.02
P00313,A005,C002,2024-06-07,5,tablet,morning,1334,8,0.6,35.09,0,0,4.39
P00314,A005,C002,2024-06-07,5,tablet,afternoon,1411,77,5.46,32.57,7,16.66,0.42
P00315,A005,C002,2024-06-07,5,tablet,night,1382,26,1.88,34.07,0,0,1.31
P00316,A006,C002,2024-06-01,6,mobile,morning,2653,21,0.79,57.13,0,0,2.72
P00317,A006,C002,2024-06-01,6,mobile,afternoon,2312,172,7.44,60.47,23,32.83,0.35
P00318,A006,C002,2024-06-01,6,mobile,night,2615,60,2.29,64.83,2,2.28,1.08
P00319,A006,C002,2024-06-01,6,desktop,morning,1955,19,0.97,53.4,0,0,2.81
P00320,A006,C002,2024-06-01,6,desktop,afternoon,1882,152,8.08,56.2,21,31.94,0.37
P00321,A006,C002,2024-06-01,6,desktop,night,2084,60,2.88,47.33,2,3.48,0.79
P00322,A006,C002,2024-06-01,6,tablet,morning,1352,11,0.81,36.75,0,0,3.34
P00323,A006,C002,2024-06-01,6,tablet,afternoon,1327,87,6.56,32.79,10,24.31,0.38
P00324,A006,C002,2024-06-01,6,tablet,night,1425,32,2.25,32.86,1,2.22,1.03
P00325,A006,C002,2024-06-02,7,mobile,morning,2379,21,0.88,58.33,0,0,2.78
P00326,A006,C002,2024-06-02,7,mobile,afternoon,2541,190,7.48,68.23,26,28.23,0.36
P00327,A006,C002,2024-06-02,7,mobile,night,2339,58,2.48,60.06,2,2.54,1.04
P00328,A006,C002,2024-06-02,7,desktop,morning,1928,17,0.88,50.68,0,0,2.98
P00329,A006,C002,2024-06-02,7,desktop,afternoon,1928,164,8.51,49.01,21,34.81,0.3
P00330,A006,C002,2024-06-02,7,desktop,night,1960,56,2.86,53.35,2,3,0.95
P00331,A006,C002,2024-06-02,7,tablet,morning,1267,8,0.63,38.22,0,0,4.78
P00332,A006,C002,2024-06-02,7,tablet,afternoon,1237,76,6.14,30.81,8,22.36,0.41
P00333,A006,C002,2024-06-02,7,tablet,night,1377,30,2.18,34.84,1,2.26,1.16
P00334,A006,C002,2024-06-03,1,mobile,morning,2636,21,0.8,66.77,0,0,3.18
P00335,A006,C002,2024-06-03,1,mobile,afternoon,2455,140,5.7,63.59,13,16.37,0.45
P00336,A006,C002,2024-06-03,1,mobile,night,2568,51,1.99,70.16,1,1.05,1.38
P00337,A006,C002,2024-06-03,1,desktop,morning,2286,18,0.79,57.15,0,0,3.17
P00338,A006,C002,2024-06-03,1,desktop,afternoon,2178,137,6.29,53.49,16,21.75,0.39
P00339,A006,C002,2024-06-03,1,desktop,night,1873,42,2.24,53.04,1,1.54,1.26
P00340,A006,C002,2024-06-03,1,tablet,morning,1333,8,0.6,35.47,0,0,4.43
P00341,A006,C002,2024-06-03,1,tablet,afternoon,1404,74,5.27,33.18,7,16.99,0.45
P00342,A006,C002,2024-06-03,1,tablet,night,1394,25,1.79,37.15,0,0,1.49
P00343,A006,C002,2024-06-04,2,mobile,morning,2693,21,0.78,67.26,0,0,3.2
P00344,A006,C002,2024-06-04,2,mobile,afternoon,2140,131,6.12,69.83,15,18.13,0.53
P00345,A006,C002,2024-06-04,2,mobile,night,2459,55,2.24,64.05,1,1.28,1.16
P00346,A006,C002,2024-06-04,2,desktop,morning,2111,19,0.9,48.86,0,0,2.57
P00347,A006,C002,2024-06-04,2,desktop,afternoon,2273,140,6.16,47.21,15,23.65,0.34
P00348,A006,C002,2024-06-04,2,desktop,night,2146,49,2.28,56.89,2,3.02,1.16
P00349,A006,C002,2024-06-04,2,tablet,morning,1403,8,0.57,31.53,0,0,3.94
P00350,A006,C002,2024-06-04,2,tablet,afternoon,1379,77,5.58,32.99,6,15.75,0.43
P00351,A006,C002,2024-06-04,2,tablet,night,1277,23,1.8,36.79,0,0,1.6
P00352,A006,C002,2024-06-05,3,mobile,morning,2527,20,0.79,58.15,0,0,2.91
P00353,A006,C002,2024-06-05,3,mobile,afternoon,2255,155,6.87,59.74,15,18.91,0.39
P00354,A006,C002,2024-06-05,3,mobile,night,2533,51,2.01,60.51,2,2.8,1.19
P00355,A006,C002,2024-06-05,3,desktop,morning,1941,15,0.77,55.63,0,0,3.71
P00356,A006,C002,2024-06-05,3,desktop,afternoon,2209,166,7.51,57.27,18,24.08,0.35
P00357,A006,C002,2024-06-05,3,desktop,night,2158,48,2.22,52.63,1,1.51,1.1
P00358,A006,C002,2024-06-05,3,tablet,morning,1233,8,0.65,38.12,0,0,4.76
P00359,A006,C002,2024-06-05,3,tablet,afternoon,1365,77,5.64,32.4,7,17.39,0.42
P00360,A006,C002,2024-06-05,3,tablet,night,1372,23,1.68,33.82,0,0,1.47
P00361,A006,C002,2024-06-06,4,mobile,morning,2571,17,0.66,63.55,0,0,3.74
P00362,A006,C002,2024-06-06,4,mobile,afternoon,2667,179,6.71,62.45,17,23.8,0.35
P00363,A006,C002,2024-06-06,4,mobile,night,2311,50,2.16,68.94,1,1.18,1.38
P00364,A006,C002,2024-06-06,4,desktop,morning,2070,18,0.87,58.96,0,0,3.28
P00365,A006,C002,2024-06-06,4,desktop,afternoon,2241,140,6.25,58.75,18,24.01,0.42
P00366,A006,C002,2024-06-06,4,desktop,night,2050,52,2.54,59.29,2,2.9,1.14
P00367,A006,C002,2024-06-06,4,tablet,morning,1171,8,0.68,31.28,0,0,3.91
P00368,A006,C002,2024-06-06,4,tablet,afternoon,1484,83,5.59,34.48,8,19.86,0.42
P00369,A006,C002,2024-06-06,4,tablet,night,1318,23,1.75,31.32,0,0,1.36
P00370,A006,C002,2024-06-07,5,mobile,morning,2274,16,0.7,66.36,0,0,4.15
P00371,A006,C002,2024-06-07,5,mobile,afternoon,2564,146,5.69,68.16,17,21.26,0.47
P00372,A006,C002,2024-06-07,5,mobile,night,2423,46,1.9,65.34,1,1.14,1.42
P00373,A006,C002,2024-06-07,5,desktop,morning,1965,15,0.76,50.31,0,0,3.35
P00374,A006,C002,2024-06-07,5,desktop,afternoon,2276,147,6.46,56.23,15,22,0.38
P00375,A006,C002,2024-06-07,5,desktop,night,2147,44,2.05,48.48,1,1.62,1.1
P00376,A006,C002,2024-06-07,5,tablet,morning,1329,10,0.75,36.22,0,0,3.62
P00377,A006,C002,2024-06-07,5,tablet,afternoon,1460,77,5.27,35.48,6,12.54,0.46
P00378,A006,C002,2024-06-07,5,tablet,night,1217,24,1.97,35.41,0,0,1.48
P00379,A007,C002,2024-06-01,6,mobile,morning,2484,23,0.93,59.7,0,0,2.6
P00380,A007,C002,2024-06-01,6,mobile,afternoon,2683,174,6.49,63.21,23,26.65,0.36
P00381,A007,C002,2024-06-01,6,mobile,night,2500,55,2.2,64.76,2,2.51,1.18
P00382,A007,C002,2024-06-01,6,desktop,morning,1917,18,0.94,54.69,0,0,3.04
P00383,A007,C002,2024-06-01,6,desktop,afternoon,2134,153,7.17,54.56,22,31.96,0.36
P00384,A007,C002,2024-06-01,6,desktop,night,2099,56,2.67,48.64,2,3.49,0.87
P00385,A007,C002,2024-06-01,6,tablet,morning,1426,11,0.77,37.89,0,0,3.44
P00386,A007,C002,2024-06-01,6,tablet,afternoon,1206,75,6.22,31.53,9,24.82,0.42
P00387,A007,C002,2024-06-01,6,tablet,night,1214,30,2.47,31.26,1,2.7,1.04
P00388,A007,C002,2024-06-02,7,mobile,morning,2619,26,0.99,66.27,0,0,2.55
P00389,A007,C002,2024-06-02,7,mobile,afternoon,2393,188,7.86,70.28,23,27.14,0.37
P00390,A007,C002,2024-06-02,7,mobile,night,2558,64,2.5,66.38,2,2.26,1.04
P00391,A007,C002,2024-06-02,7,desktop,morning,2111,21,0.99,57.4,0,0,2.73
P00392,A007,C002,2024-06-02,7,desktop,afternoon,1853,140,7.56,56.69,19,26.98,0.4
P00393,A007,C002,2024-06-02,7,desktop,night,2255,58,2.57,52.41,2,3.32,0.9
P00394,A007,C002,2024-06-02,7,tablet,morning,1427,10,0.7,37.83,0,0,3.78
P00395,A007,C002,2024-06-02,7,tablet,afternoon,1479,85,5.75,32.73,8,17.73,0.39
P00396,A007,C002,2024-06-02,7,tablet,night,1386,32,2.31,31.4,1,2.5,0.98
P00397,A007,C002,2024-06-03,1,mobile,morning,2305,16,0.69,69.61,0,0,4.35
P00398,A007,C002,2024-06-03,1,mobile,afternoon,2337,158,6.76,67.58,16,19.31,0.43
P00399,A007,C002,2024-06-03,1,mobile,night,2564,53,2.07,60.98,1,1.35,1.15
P00400,A007,C002,2024-06-03,1,desktop,morning,1952,16,0.82,48.69,0,0,3.04
P00401,A007,C002,2024-06-03,1,desktop,afternoon,2299,164,7.13,53.47,19,31.11,0.33
P00402,A007,C002,2024-06-03,1,desktop,night,2314,57,2.46,58.15,2,2.71,1.02
P00403,A007,C002,2024-06-03,1,tablet,morning,1240,8,0.65,37.36,0,0,4.67
P00404,A007,C002,2024-06-03,1,tablet,afternoon,1289,76,5.9,37.8,8,17.14,0.5
P00405,A007,C002,2024-06-03,1,tablet,night,1506,29,1.93,32.12,0,0,1.11
P00406,A007,C002,2024-06-04,2,mobile,morning,2549,22,0.86,69.36,0,0,3.15
P00407,A007,C002,2024-06-04,2,mobile,afternoon,2279,135,5.92,66.69,15,19.34,0.49
P00408,A007,C002,2024-06-04,2,mobile,night,2278,52,2.28,67.47,1,1.18,1.3
P00409,A007,C002,2024-06-04,2,desktop,morning,2278,18,0.79,60.39,0,0,3.35
P00410,A007,C002,2024-06-04,2,desktop,afternoon,2325,146,6.28,60.95,17,21.16,0.42
P00411,A007,C002,2024-06-04,2,desktop,night,2145,47,2.19,59.84,1,1.41,1.27
P00412,A007,C002,2024-06-04,2,tablet,morning,1315,9,0.68,34.02,0,0,3.78
P00413,A007,C002,2024-06-04,2,tablet,afternoon,1353,69,5.1,39.28,6,13.05,0.57
P00414,A007,C002,2024-06-04,2,tablet,night,1489,28,1.88,34.49,0,0,1.23
P00415,A007,C002,2024-06-05,3,mobile,morning,2253,16,0.71,70.71,0,0,4.42
P00416,A007,C002,2024-06-05,3,mobile,afternoon,2257,136,6.03,62.18,16,20.58,0.46
P00417,A007,C002,2024-06-05,3,mobile,night,2553,57,2.23,60.3,2,2.9,1.06
P00418,A007,C002,2024-06-05,3,desktop,morning,2164,18,0.83,50.09,0,0,2.78
P00419,A007,C002,2024-06-05,3,desktop,afternoon,2203,152,6.9,59.87,18,24.73,0.39
P00420,A007,C002,2024-06-05,3,desktop,night,1871,39,2.08,58.95,1,1.4,1.51
P00421,A007,C002,2024-06-05,3,tablet,morning,1440,9,0.62,38.11,0,0,4.23
P00422,A007,C002,2024-06-05,3,tablet,afternoon,1194,67,5.61,34.14,6,14.53,0.51
P00423,A007,C002,2024-06-05,3,tablet,night,1392,27,1.94,35.11,0,0,1.3
P00424,A007,C002,2024-06-06,4,mobile,morning,2174,17,0.78,60.56,0,0,3.56
P00425,A007,C002,2024-06-06,4,mobile,afternoon,2647,173,6.54,68.73,20,21.45,0.4
P00426,A007,C002,2024-06-06,4,mobile,night,2223,44,1.98,59.29,1,1.43,1.35
P00427,A007,C002,2024-06-06,4,desktop,morning,1976,16,0.81,52.76,0,0,3.3
P00428,A007,C002,2024-06-06,4,desktop,afternoon,2339,151,6.46,56.83,19,27.57,0.38
P00429,A007,C002,2024-06-06,4,desktop,night,2273,57,2.51,49.11,2,3.29,0.86
P00430,A007,C002,2024-06-06,4,tablet,morning,1210,7,0.58,32.44,0,0,4.63
P00431,A007,C002,2024-06-06,4,tablet,afternoon,1446,83,5.74,38.24,7,14.73,0.46
P00432,A007,C002,2024-06-06,4,tablet,night,1205,21,1.74,38.32,0,0,1.82
P00433,A007,C002,2024-06-07,5,mobile,morning,2194,15,0.68,70.56,0,0,4.7
P00434,A007,C002,2024-06-07,5,mobile,afternoon,2186,151,6.91,61.17,18,23.95,0.41
P00435,A007,C002,2024-06-07,5,mobile,night,2611,59,2.26,62.46,2,2.39,1.06
P00436,A007,C002,2024-06-07,5,desktop,morning,1962,18,0.92,52.97,0,0,2.94
P00437,A007,C002,2024-06-07,5,desktop,afternoon,2221,140,6.3,60.8,17,22.37,0.43
P00438,A007,C002,2024-06-07,5,desktop,night,2331,49,2.1,53.6,2,2.89,1.09
P00439,A007,C002,2024-06-07,5,tablet,morning,1441,11,0.76,34.34,0,0,3.12
P00440,A007,C002,2024-06-07,5,tablet,afternoon,1280,81,6.33,35.13,7,17.35,0.43
P00441,A007,C002,2024-06-07,5,tablet,night,1332,27,2.03,36.57,0,0,1.35
P00442,A008,C002,2024-06-01,6,mobile,morning,3019,28,0.93,68.49,0,0,2.45
P00443,A008,C002,2024-06-01,6,mobile,afternoon,3037,245,8.07,67.63,31,35.26,0.28
P00444,A008,C002,2024-06-01,6,mobile,night,2775,76,2.74,68.1,3,3.49,0.9
P00445,A008,C002,2024-06-01,6,desktop,morning,2473,28,1.13,56.26,0,0,2.01
P00446,A008,C002,2024-06-01,6,desktop,afternoon,2499,222,8.88,61.73,34,43.07,0.28
P00447,A008,C002,2024-06-01,6,desktop,night,2198,77,3.5,69.66,4,4.66,0.9
P00448,A008,C002,2024-06-01,6,tablet,morning,1454,13,0.89,37.52,0,0,2.89
P00449,A008,C002,2024-06-01,6,tablet,afternoon,1414,105,7.43,40.3,13,23.62,0.38
P00450,A008,C002,2024-06-01,6,tablet,night,1485,36,2.42,42.31,1,1.78,1.18
P00451,A008,C002,2024-06-02,7,mobile,morning,2601,26,1,82.73,0,0,3.18
P00452,A008,C002,2024-06-02,7,mobile,afternoon,3082,249,8.08,71.72,39,46.63,0.29
P00453,A008,C002,2024-06-02,7,mobile,night,3199,84,2.63,71.47,4,4.21,0.85
P00454,A008,C002,2024-06-02,7,desktop,morning,2332,30,1.29,70.62,0,0,2.35
P00455,A008,C002,2024-06-02,7,desktop,afternoon,2436,230,9.44,59.56,36,51.42,0.26
P00456,A008,C002,2024-06-02,7,desktop,night,2378,68,2.86,64.46,3,3.76,0.95
P00457,A008,C002,2024-06-02,7,tablet,morning,1648,15,0.91,45.54,0,0,3.04
P00458,A008,C002,2024-06-02,7,tablet,afternoon,1556,112,7.2,42.98,16,31.54,0.38
P00459,A008,C002,2024-06-02,7,tablet,night,1545,40,2.59,42.39,1,1.95,1.06
P00460,A008,C002,2024-06-03,1,mobile,morning,3020,29,0.96,67.05,0,0,2.31
P00461,A008,C002,2024-06-03,1,mobile,afternoon,2804,206,7.35,82.22,27,26.5,0.4
P00462,A008,C002,2024-06-03,1,mobile,night,3072,75,2.44,81.77,3,3.02,1.09
P00463,A008,C002,2024-06-03,1,desktop,morning,2198,23,1.05,65.88,0,0,2.86
P00464,A008,C002,2024-06-03,1,desktop,afternoon,2174,196,9.02,66.19,27,34.28,0.34
P00465,A008,C002,2024-06-03,1,desktop,night,2714,74,2.73,56.03,3,4.29,0.76
P00466,A008,C002,2024-06-03,1,tablet,morning,1587,13,0.82,41.82,0,0,3.22
P00467,A008,C002,2024-06-03,1,tablet,afternoon,1683,113,6.71,41.08,12,21.15,0.36
P00468,A008,C002,2024-06-03,1,tablet,night,1429,31,2.17,45.63,1,1.91,1.47
P00469,A008,C002,2024-06-04,2,mobile,morning,2625,23,0.88,73.88,0,0,3.21
P00470,A008,C002,2024-06-04,2,mobile,afternoon,2856,206,7.21,78.21,25,24.55,0.38
P00471,A008,C002,2024-06-04,2,mobile,night,3086,70,2.27,80.94,3,3.07,1.16
P00472,A008,C002,2024-06-04,2,desktop,morning,2244,25,1.11,59.58,0,0,2.38
P00473,A008,C002,2024-06-04,2,desktop,afternoon,2476,222,8.97,59.4,30,37.85,0.27
P00474,A008,C002,2024-06-04,2,desktop,night,2523,69,2.73,56.31,3,4,0.82
P00475,A008,C002,2024-06-04,2,tablet,morning,1614,12,0.74,43.1,0,0,3.59
P00476,A008,C002,2024-06-04,2,tablet,afternoon,1696,100,5.9,37.15,12,24.22,0.37
P00477,A008,C002,2024-06-04,2,tablet,night,1513,34,2.25,38.73,1,2.08,1.14
P00478,A008,C002,2024-06-05,3,mobile,morning,2968,27,0.91,76.68,0,0,2.84
P00479,A008,C002,2024-06-05,3,mobile,afternoon,3110,235,7.56,80.31,31,29.63,0.34
P00480,A008,C002,2024-06-05,3,mobile,night,2951,67,2.27,68.12,2,2.26,1.02
P00481,A008,C002,2024-06-05,3,desktop,morning,2255,23,1.02,63.65,0,0,2.77
P00482,A008,C002,2024-06-05,3,desktop,afternoon,2373,177,7.46,65.55,26,32.65,0.37
P00483,A008,C002,2024-06-05,3,desktop,night,2734,77,2.82,63.32,3,3.65,0.82
P00484,A008,C002,2024-06-05,3,tablet,morning,1561,11,0.7,39.69,0,0,3.61
P00485,A008,C002,2024-06-05,3,tablet,afternoon,1699,124,7.3,41.13,14,28.24,0.33
P00486,A008,C002,2024-06-05,3,tablet,night,1547,38,2.46,40.97,1,1.77,1.08
P00487,A008,C002,2024-06-06,4,mobile,morning,3052,26,0.85,70.65,0,0,2.72
P00488,A008,C002,2024-06-06,4,mobile,afternoon,2843,221,7.77,79.45,28,26.01,0.36
P00489,A008,C002,2024-06-06,4,mobile,night,2606,70,2.69,80.48,2,2.12,1.15
P00490,A008,C002,2024-06-06,4,desktop,morning,2173,23,1.06,64.19,0,0,2.79
P00491,A008,C002,2024-06-06,4,desktop,afternoon,2635,226,8.58,60.4,35,45.89,0.27
P00492,A008,C002,2024-06-06,4,desktop,night,2352,70,2.98,62.55,3,4.05,0.89
P00493,A008,C002,2024-06-06,4,tablet,morning,1480,13,0.88,41.94,0,0,3.23
P00494,A008,C002,2024-06-06,4,tablet,afternoon,1630,99,6.07,37.52,10,20.07,0.38
P00495,A008,C002,2024-06-06,4,tablet,night,1412,30,2.12,38.92,1,1.98,1.3
P00496,A008,C002,2024-06-07,5,mobile,morning,3013,26,0.86,70.51,0,0,2.71
P00497,A008,C002,2024-06-07,5,mobile,afternoon,2996,198,6.61,82.98,27,28.21,0.42
P00498,A008,C002,2024-06-07,5,mobile,night,3212,88,2.74,68,4,4.47,0.77
P00499,A008,C002,2024-06-07,5,desktop,morning,2565,27,1.05,67.47,0,0,2.5
P00500,A008,C002,2024-06-07,5,desktop,afternoon,2486,189,7.6,62.18,26,34.35,0.33
P00501,A008,C002,2024-06-07,5,desktop,night,2664,66,2.48,63.72,3,4.1,0.97
P00502,A008,C002,2024-06-07,5,tablet,morning,1530,14,0.92,39.37,0,0,2.81
P00503,A008,C002,2024-06-07,5,tablet,afternoon,1668,116,6.95,40.67,13,24.85,0.35
P00504,A008,C002,2024-06-07,5,tablet,night,1414,32,2.26,38.29,1,1.97,1.2
P00505,A009,C003,2024-06-01,6,mobile,morning,3004,7,0.23,22.29,0,0,3.18
P00506,A009,C003,2024-06-01,6,mobile,afternoon,2680,7,0.26,19.51,0,0,2.79
P00507,A009,C003,2024-06-01,6,mobile,night,2757,5,0.18,23.76,0,0,4.75
P00508,A009,C003,2024-06-01,6,desktop,morning,10302,272,2.64,76.23,4,0.54,0.28
P00509,A009,C003,2024-06-01,6,desktop,afternoon,8522,294,3.45,68.97,5,0.69,0.23
P00510,A009,C003,2024-06-01,6,desktop,night,8996,252,2.8,67.08,3,0.43,0.27
P00511,A009,C003,2024-06-01,6,tablet,morning,4214,25,0.59,32.78,0,0,1.31
P00512,A009,C003,2024-06-01,6,tablet,afternoon,3999,26,0.65,29.53,0,0,1.14
P00513,A009,C003,2024-06-01,6,tablet,night,4211,26,0.62,35.31,0,0,1.36
P00514,A009,C003,2024-06-02,7,mobile,morning,2497,5,0.2,23.09,0,0,4.62
P00515,A009,C003,2024-06-02,7,mobile,afternoon,3039,7,0.23,23.31,0,0,3.33
P00516,A009,C003,2024-06-02,7,mobile,night,3114,6,0.19,22.04,0,0,3.67
P00517,A009,C003,2024-06-02,7,desktop,morning,9148,274,3,75.17,4,0.52,0.27
P00518,A009,C003,2024-06-02,7,desktop,afternoon,9697,329,3.39,65.7,5,0.8,0.2
P00519,A009,C003,2024-06-02,7,desktop,night,9481,236,2.49,81.04,3,0.34,0.34
P00520,A009,C003,2024-06-02,7,tablet,morning,3806,22,0.58,32.01,0,0,1.45
P00521,A009,C003,2024-06-02,7,tablet,afternoon,4291,32,0.75,34.24,0,0,1.07
P00522,A009,C003,2024-06-02,7,tablet,night,4039,23,0.57,33.48,0,0,1.46
P00523,A009,C003,2024-06-03,1,mobile,morning,3050,7,0.23,21.85,0,0,3.12
P00524,A009,C003,2024-06-03,1,mobile,afternoon,2847,6,0.21,24.39,0,0,4.07
P00525,A009,C003,2024-06-03,1,mobile,night,2538,5,0.2,22.24,0,0,4.45
P00526,A009,C003,2024-06-03,1,desktop,morning,9867,270,2.74,77.66,3,0.35,0.29
P00527,A009,C003,2024-06-03,1,desktop,afternoon,8752,211,2.41,65.24,3,0.46,0.31
P00528,A009,C003,2024-06-03,1,desktop,night,9568,213,2.23,71.45,3,0.38,0.34
P00529,A009,C003,2024-06-03,1,tablet,morning,4057,23,0.57,29.92,0,0,1.3
P00530,A009,C003,2024-06-03,1,tablet,afternoon,3735,24,0.64,31.88,0,0,1.33
P00531,A009,C003,2024-06-03,1,tablet,night,4345,23,0.53,28.31,0,0,1.23
P00532,A009,C003,2024-06-04,2,mobile,morning,3016,5,0.17,19.71,0,0,3.94
P00533,A009,C003,2024-06-04,2,mobile,afternoon,2857,6,0.21,23.15,0,0,3.86
P00534,A009,C003,2024-06-04,2,mobile,night,2923,5,0.17,20.11,0,0,4.02
P00535,A009,C003,2024-06-04,2,desktop,morning,9912,258,2.6,67.1,3,0.47,0.26
P00536,A009,C003,2024-06-04,2,desktop,afternoon,8766,260,2.97,77.68,3,0.41,0.3
P00537,A009,C003,2024-06-04,2,desktop,night,8774,174,1.98,76.65,2,0.24,0.44
P00538,A009,C003,2024-06-04,2,tablet,morning,3978,21,0.53,31.6,0,0,1.5
P00539,A009,C003,2024-06-04,2,tablet,afternoon,3785,21,0.55,32.16,0,0,1.53
P00540,A009,C003,2024-06-04,2,tablet,night,4030,18,0.45,34.36,0,0,1.91
P00541,A009,C003,2024-06-05,3,mobile,morning,2706,5,0.18,24.14,0,0,4.83
P00542,A009,C003,2024-06-05,3,mobile,afternoon,3061,7,0.23,21.46,0,0,3.07
P00543,A009,C003,2024-06-05,3,mobile,night,2931,5,0.17,19.66,0,0,3.93
P00544,A009,C003,2024-06-05,3,desktop,morning,10177,232,2.28,78.26,4,0.56,0.34
P00545,A009,C003,2024-06-05,3,desktop,afternoon,8321,224,2.69,69.12,4,0.56,0.31
P00546,A009,C003,2024-06-05,3,desktop,night,9400,184,1.96,67.69,2,0.28,0.37
P00547,A009,C003,2024-06-05,3,tablet,morning,4140,23,0.56,32.3,0,0,1.4
P00548,A009,C003,2024-06-05,3,tablet,afternoon,3728,25,0.67,33.58,0,0,1.34
P00549,A009,C003,2024-06-05,3,tablet,night,3935,18,0.46,30.44,0,0,1.69
P00550,A009,C003,2024-06-06,4,mobile,morning,3085,5,0.16,22.7,0,0,4.54
P00551,A009,C003,2024-06-06,4,mobile,afternoon,2519,5,0.2,20.5,0,0,4.1
P00552,A009,C003,2024-06-06,4,mobile,night,3116,6,0.19,19.74,0,0,3.29
P00553,A009,C003,2024-06-06,4,desktop,morning,9326,241,2.58,70.7,4,0.52,0.29
P00554,A009,C003,2024-06-06,4,desktop,afternoon,8381,208,2.48,78.53,3,0.39,0.38
P00555,A009,C003,2024-06-06,4,desktop,night,9137,226,2.47,68.32,2,0.28,0.3
P00556,A009,C003,2024-06-06,4,tablet,morning,4312,25,0.58,33.39,0,0,1.34
P00557,A009,C003,2024-06-06,4,tablet,afternoon,3611,20,0.55,33.73,0,0,1.69
P00558,A009,C003,2024-06-06,4,tablet,night,3698,18,0.49,30.89,0,0,1.72
P00559,A009,C003,2024-06-07,5,mobile,morning,2589,5,0.19,20.65,0,0,4.13
P00560,A009,C003,2024-06-07,5,mobile,afternoon,2908,7,0.24,22.91,0,0,3.27
P00561,A009,C003,2024-06-07,5,mobile,night,2669,4,0.15,20.56,0,0,5.14
P00562,A009,C003,2024-06-07,5,desktop,morning,9676,225,2.33,81.52,3,0.36,0.36
P00563,A009,C003,2024-06-07,5,desktop,afternoon,9175,264,2.88,68.55,4,0.62,0.26
P00564,A009,C003,2024-06-07,5,desktop,night,8479,166,1.96,78.71,2,0.24,0.47
P00565,A009,C003,2024-06-07,5,tablet,morning,4334,23,0.53,32.59,0,0,1.42
P00566,A009,C003,2024-06-07,5,tablet,afternoon,3789,25,0.66,27.98,0,0,1.12
P00567,A009,C003,2024-06-07,5,tablet,night,3967,18,0.45,34.68,0,0,1.93
P00568,A010,C003,2024-06-01,6,mobile,morning,2405,4,0.17,19.42,0,0,4.86
P00569,A010,C003,2024-06-01,6,mobile,afternoon,2154,5,0.23,17.58,0,0,3.52
P00570,A010,C003,2024-06-01,6,mobile,night,2300,4,0.17,16.95,0,0,4.24
P00571,A010,C003,2024-06-01,6,desktop,morning,7697,187,2.43,64.38,2,0.3,0.34
P00572,A010,C003,2024-06-01,6,desktop,afternoon,7390,187,2.53,69.48,3,0.44,0.37
P00573,A010,C003,2024-06-01,6,desktop,night,8682,207,2.38,71.08,3,0.41,0.34
